Corp ID,Corp Name,Client ID,Client Name,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
270,ServiceMaster Clean,348709,ServiceMaster Of Allegany County,servicemaster-allegany.com,301,3,http://servicemaster-allegany.com/ | https://servicemaster-allegany.com/ | http://www.servicemaster-allegany.com/ | ,https://www.servicemaster-allegany.com/,200,209.17.116.160,ns3b.dns-host.com.,
597,Painting with a Twist, LLC,273053,Painting With A Twist - Baton Rouge,paintingwithatwist.com/studio/batonrouge,301,2,http://paintingwithatwist.com/studio/batonrouge | http://www.paintingwithatwist.com/studio/batonrouge | ,https://www.paintingwithatwist.com/studio/batonrouge,200,23.253.135.119,dns1.stabletransit.com.,
597,Painting with a Twist, LLC,315898,Painting With A Twist - Austin TX - Southpark Meadows,paintingwithatwist.com/studio/austin-southpark-meadows,301,2,http://paintingwithatwist.com/studio/austin-southpark-meadows | http://www.paintingwithatwist.com/studio/austin-southpark-meadows | ,https://www.paintingwithatwist.com/studio/austin-southpark-meadows,200,23.253.135.119,dns2.stabletransit.com.,
528,Miracle Method Surface Refinishing,235071,Miracle Method of Corpus Christi,miraclemethod.com/corpus-christi,301,1,http://miraclemethod.com/corpus-christi | ,https://www.miraclemethod.com/corpus-christi,200,104.25.248.36,olga.ns.cloudflare.com.,
528,Miracle Method Surface Refinishing,234869,Miracle Method of Atlanta South,miraclemethod.com/atlanta-south,301,1,http://miraclemethod.com/atlanta-south | ,https://www.miraclemethod.com/atlanta-south,200,104.25.248.36,olga.ns.cloudflare.com.,
528,Miracle Method Surface Refinishing,235089,Miracle Method Of The Triad,miraclemethod.com/triad,301,1,http://miraclemethod.com/triad | ,https://www.miraclemethod.com/triad,200,104.25.247.36,olga.ns.cloudflare.com.,
162,Bark Busters,21830,Bark Busters - Collegeville PA,barkbusterscollegeville.com,301,3,http://barkbusterscollegeville.com/ | https://barkbusterscollegeville.com/ | http://www.barkbusterscollegeville.com/ | ,https://www.barkbusterscollegeville.com/,200,209.17.116.160,ns3a.dns-host.com.,
203,Johnson Controls - Liberties Dealers,203943,Dugger's Heating & Air,duggersheatingandair.com,301,3,http://duggersheatingandair.com/ | https://duggersheatingandair.com/ | http://www.duggersheatingandair.com/ | ,https://www.duggersheatingandair.com/,200,209.17.116.160,ns3b.dns-host.com.,
529,Hand & Stone,365850,Hand & Stone - Redmond,handandstoneredmond.com,301,1,http://handandstoneredmond.com/ | ,http://www.handandstoneredmond.com/,200,205.178.153.7,ns3b.dns-host.com.,
214,Miracle-Ear,351544,Miracle-Ear - Pasadena TX - CF162553,miracle-ear.com/locations/pasadena-tx/,301,1,http://miracle-ear.com/locations/pasadena-tx/ | ,https://www.miracle-ear.com/locations/pasadena-tx/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
740,The Mosquito Authority,329499,Mosquito Authority -  Culpeper/Warrenton VA ,mosquito-authority.com/locations/stanardsville-va/,301,3,http://mosquito-authority.com/locations/stanardsville-va/ | https://mosquito-authority.com/locations/stanardsville-va/ | http://www.mosquito-authority.com/locations/stanardsville-va/ | ,https://www.mosquito-authority.com/locations/stanardsville-va/,200,209.17.116.160,ns6233.hostgator.com.,
627,Allegra,332658,Allegra Prescott,allegramarketingprint.com/locations/prescott-az/,301,3,http://allegramarketingprint.com/locations/prescott-az/ | https://allegramarketingprint.com/locations/prescott-az/ | http://www.allegramarketingprint.com/locations/prescott-az/ | ,https://www.allegramarketingprint.com/locations/prescott-az/,200,209.17.116.161,pdns07.domaincontrol.com.,
203,Johnson Controls - Liberties Dealers,366370,A/C & Electric Energy - Lake Park FL,acelectricenergy.com,301,1,http://acelectricenergy.com/ | ,http://www.acelectricenergy.com/,200,205.178.153.7,ns3a.dns-host.com.,
203,Johnson Controls - Liberties Dealers,362118,Hudson Valley Air Control,hudsonvalleyaircontrol.com,301,3,http://hudsonvalleyaircontrol.com/ | https://hudsonvalleyaircontrol.com/ | http://www.hudsonvalleyaircontrol.com/ | ,https://www.hudsonvalleyaircontrol.com/,200,209.17.116.160,ns3b.dns-host.com.,
239,Merry Maids,107577,#4275 - Merry Maids of Normal IL (Silkwood),merrymaids.com/locations/il/normal/,301,2,http://merrymaids.com/locations/il/normal/ | https://merrymaids.com/locations/il/normal/ | ,https://www.merrymaids.com/locations/il/normal/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
762,Budget Blinds,337329,Budget Blinds - 1942 - Ocala,budgetblinds.com/ocala,301,1,http://budgetblinds.com/ocala | ,https://budgetblinds.com/ocala,200,166.78.83.125,ns43.domaincontrol.com.,
740,The Mosquito Authority,329522,Mosquito Authority - Brick NJ,mosquito-authority.com/locations/brick-nj/,301,3,http://mosquito-authority.com/locations/brick-nj/ | https://mosquito-authority.com/locations/brick-nj/ | http://www.mosquito-authority.com/locations/brick-nj/ | ,https://www.mosquito-authority.com/locations/brick-nj/,200,209.17.116.160,ns6234.hostgator.com.,
399,Mr. Electric,240111,Mr. Electric of Grand Prairie,web.mrelectric.com/grand-prairie,301,2,http://web.mrelectric.com/grand-prairie | https://web.mrelectric.com/grand-prairie | ,https://web.mrelectric.com/grand-prairie/,200,162.223.12.199,edns86.ultradns.org.,
239,Merry Maids,201867,#4500 - Merry Maids of Belton (Robertson),merrymaids.com/locations/mo/cass-and-miami-county/,301,2,http://merrymaids.com/locations/mo/cass-and-miami-county/ | https://merrymaids.com/locations/mo/cass-and-miami-county/ | ,https://www.merrymaids.com/locations/mo/cass-and-miami-county/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
762,Budget Blinds,337408,Budget Blinds - 3773 - SouthernPines,budgetblinds.com/southernpines,301,1,http://budgetblinds.com/southernpines | ,https://budgetblinds.com/southernpines,404,166.78.83.125,ns43.domaincontrol.com.,
399,Mr. Electric,240686,Mr. Electric of Baton Rouge,web.mrelectric.com/baton-rouge,301,2,http://web.mrelectric.com/baton-rouge | https://web.mrelectric.com/baton-rouge | ,https://web.mrelectric.com/baton-rouge/,200,162.223.12.199,edns86.ultradns.net.,
119,InterDent Inc.,117822,Gentle Dental Indio,gdindio.com,301,3,http://gdindio.com/ | https://gdindio.com/ | http://www.gdindio.com/ | ,https://www.gdindio.com/,200,209.17.116.160,ns3b.dns-host.com.,
762,Budget Blinds,337695,Budget Blinds - 1027 - North_Tucson,budgetblinds.com/north_tucson,301,1,http://budgetblinds.com/north_tucson | ,https://budgetblinds.com/north_tucson,200,166.78.83.125,ns43.domaincontrol.com.,
762,Budget Blinds,337903,Budget Blinds - 2570 - Burlington,budgetblinds.com/burlington,301,1,http://budgetblinds.com/burlington | ,https://budgetblinds.com/burlington,200,166.78.83.125,ns43.domaincontrol.com.,
507,Hansons,45195,Hansons - Toledo,hansonstoledo.com,301,3,http://hansonstoledo.com/ | https://hansonstoledo.com/ | http://www.hansonstoledo.com/ | ,https://www.hansonstoledo.com/,200,209.17.116.160,ns3a.dns-host.com.,
128,Cottman Transmission and Total Auto Care,45675,Cottman of Flint,cottmanofflint.com,301,1,http://cottmanofflint.com/ | ,http://www.cottmanofflint.com/,200,205.178.153.7,ns1085.ui-dns.biz.,
4,Affordable Dentures,156143,Affordable Dentures - Columbus OH,affordabledentures.com/office/columbus-oh/,301,2,http://affordabledentures.com/office/columbus-oh/ | http://www.affordabledentures.com/office/columbus-oh/ | ,https://www.affordabledentures.com/office/columbus-oh/,200,209.17.116.160,ns39.domaincontrol.com.,
214,Miracle-Ear,302224,Miracle-Ear - Champaign IL - CF003803,miracle-ear.com/locations/champaign-il/,301,1,http://miracle-ear.com/locations/champaign-il/ | ,https://www.miracle-ear.com/locations/champaign-il/,200,69.18.202.150,ns15.dnsmadeeasy.com.,
235,Four Seasons Sunrooms,309992,FSS - Four Seasons Sunrooms Greater Toronto Area,sunroomswhitby.ca,301,3,http://sunroomswhitby.ca/ | https://sunroomswhitby.ca/ | http://www.sunroomswhitby.ca/ | ,https://www.sunroomswhitby.ca/,200,209.17.116.160,ns3b.dns-host.com.,
214,Miracle-Ear,58901,Miracle-Ear - HENDERSONVILLE NC - CF934914,miracle-ear.com/locations/hendersonville-nc/,301,1,http://miracle-ear.com/locations/hendersonville-nc/ | ,https://www.miracle-ear.com/locations/hendersonville-nc/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,59521,Miracle-Ear - MARINETTE WI - CF558209,miracle-ear.com/locations/marinette-wi/,301,1,http://miracle-ear.com/locations/marinette-wi/ | ,https://www.miracle-ear.com/locations/marinette-wi/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
623,Bath Fitter,319100,Bath Fitter of Minnesota Fargo and Surrounding areas,bathfitter.com/location/minnesota/,301,2,http://bathfitter.com/location/minnesota/ | http://www.bathfitter.com/location/minnesota/ | ,https://www.bathfitter.com/location/minnesota/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318741,Bath Fitter of Hartford Central Connecticut,bathfitter.com/location/hartford/,301,2,http://bathfitter.com/location/hartford/ | http://www.bathfitter.com/location/hartford/ | ,https://www.bathfitter.com/location/hartford/,200,216.208.70.98,ns-764.awsdns-31.net.,
203,Johnson Controls - Liberties Dealers,334947,Peninsula Heating And Cooling,peninsulaheatingandac.com,301,3,http://peninsulaheatingandac.com/ | https://peninsulaheatingandac.com/ | http://www.peninsulaheatingandac.com/ | ,https://www.peninsulaheatingandac.com/,200,209.17.116.160,ns3b.dns-host.com.,
623,Bath Fitter,318891,Bath Fitter of Everett,bathfitter.com/location/everett/,301,2,http://bathfitter.com/location/everett/ | http://www.bathfitter.com/location/everett/ | ,https://www.bathfitter.com/location/everett/,200,216.208.70.98,ns-764.awsdns-31.net.,
270,ServiceMaster Clean,246273,ServiceMaster of Darien-New Canaan CT,servicemasterofdarien-newcanaan.com,301,1,http://servicemasterofdarien-newcanaan.com/ | ,http://www.servicemasterofdarien-newcanaan.com/,200,205.178.153.6,ns3.mdnsservice.com.,
4,Affordable Dentures,347501,Affordable Dentures - Speedway IN,affordabledentures.com/office/speedway-in/,301,2,http://affordabledentures.com/office/speedway-in/ | http://www.affordabledentures.com/office/speedway-in/ | ,https://www.affordabledentures.com/office/speedway-in/,200,209.17.116.160,ns39.domaincontrol.com.,
239,Merry Maids,20718,#4441 - Merry Maids of Baltimore MD (Hartnack),merrymaids.com/locations/md/baltimore-metro/,301,2,http://merrymaids.com/locations/md/baltimore-metro/ | https://merrymaids.com/locations/md/baltimore-metro/ | ,https://www.merrymaids.com/locations/md/baltimore-metro/,200,129.80.22.219,abscinfens01p.servicemaster.com.,
762,Budget Blinds,349418,Budget Blinds - 2481 - Victoria,budgetblinds.com/victoria,301,1,http://budgetblinds.com/victoria | ,https://budgetblinds.com/victoria,200,166.78.83.125,ns43.domaincontrol.com.,
254,Home Instead Senior Care,53889,Home Instead - Susquehanna River Valley #586/#770,homeinsteadsusquehannavalley.com,301,3,http://homeinsteadsusquehannavalley.com/ | https://homeinsteadsusquehannavalley.com/ | http://www.homeinsteadsusquehannavalley.com/ | ,https://www.homeinsteadsusquehannavalley.com/,200,209.17.116.160,ns3a.dns-host.com.,
623,Bath Fitter,319362,Bath Fitter of Sudbury,bathfitter.com/location/sudbury/,301,2,http://bathfitter.com/location/sudbury/ | http://www.bathfitter.com/location/sudbury/ | ,https://www.bathfitter.com/location/sudbury/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201878,#4568 - Merry Maids of Ridgecrest (McMahan),merrymaids.com/locations/ca/ridgecrest/,301,2,http://merrymaids.com/locations/ca/ridgecrest/ | https://merrymaids.com/locations/ca/ridgecrest/ | ,https://www.merrymaids.com/locations/ca/ridgecrest/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
119,InterDent Inc.,117721,Gentle Dental Northgate,gdnorthgate.com,301,3,http://gdnorthgate.com/ | https://gdnorthgate.com/ | http://www.gdnorthgate.com/ | ,https://www.gdnorthgate.com/,200,209.17.116.160,ns3a.dns-host.com.,
623,Bath Fitter,318920,Bath Fitter of Chattanooga,bathfitter.com/location/chattanooga/,301,2,http://bathfitter.com/location/chattanooga/ | http://www.bathfitter.com/location/chattanooga/ | ,https://www.bathfitter.com/location/chattanooga/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318873,Bath Fitter of Bangor,bathfitter.com/location/bangor/,301,2,http://bathfitter.com/location/bangor/ | http://www.bathfitter.com/location/bangor/ | ,https://www.bathfitter.com/location/bangor/,200,216.208.70.98,ns-764.awsdns-31.net.,
114,Ben Franklin,91491,Ben Franklin Plumbing of Ames IA,benfranklinplumbingames.com,301,1,http://benfranklinplumbingames.com/ | ,http://www.benfranklinplumbingames.com/,200,205.178.153.6,dns2.cscdns.net.,
623,Bath Fitter,319096,Bath Fitter of Kitchener,bathfitter.com/location/kitchener/,301,2,http://bathfitter.com/location/kitchener/ | http://www.bathfitter.com/location/kitchener/ | ,https://www.bathfitter.com/location/kitchener/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318860,Bath Fitter of Atlanta East,bathfitter.com/location/atlantaeast/,301,2,http://bathfitter.com/location/atlantaeast/ | http://www.bathfitter.com/location/atlantaeast/ | ,https://www.bathfitter.com/location/atlantaeast/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318922,Bath Fitter of Daytona Beach,bathfitter.com/location/daytonabeach/,301,2,http://bathfitter.com/location/daytonabeach/ | http://www.bathfitter.com/location/daytonabeach/ | ,https://www.bathfitter.com/location/daytonabeach/,200,216.208.70.98,ns-764.awsdns-31.net.,
143,Stratus Building Solutions,358056,Stratus Building Solutions of Portland,stratusbuildingsolutions.com/master_office/portland,301,2,http://stratusbuildingsolutions.com/master_office/portland | https://stratusbuildingsolutions.com/master_office/portland | ,https://www.stratusbuildingsolutions.com/master_office/portland,200,67.227.185.32,ns2.hover.com.,
610,Benevis,289605,Benevis - The Dental Edge of Houston,dentaledgehouston.com,301,1,http://dentaledgehouston.com/ | ,http://www.dentaledgehouston.com/,200,205.178.153.7,ns67.domaincontrol.com.,
623,Bath Fitter,318796,Bath Fitter of Fairfield County & New Haven,bathfitter.com/location/fairfieldcounty/,301,2,http://bathfitter.com/location/fairfieldcounty/ | http://www.bathfitter.com/location/fairfieldcounty/ | ,https://www.bathfitter.com/location/fairfieldcounty/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,131506,#4489 - Merry Maids of New Bern NC (Glover),merrymaids.com/locations/nc/new-bern/,301,2,http://merrymaids.com/locations/nc/new-bern/ | https://merrymaids.com/locations/nc/new-bern/ | ,https://www.merrymaids.com/locations/nc/new-bern/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,319085,Bath Fitter of Edmonton,bathfitter.com/location/edmonton/,301,2,http://bathfitter.com/location/edmonton/ | http://www.bathfitter.com/location/edmonton/ | ,https://www.bathfitter.com/location/edmonton/,200,216.208.70.98,ns-764.awsdns-31.net.,
203,Johnson Controls - Liberties Dealers,143707,Countryside Plumbing & Heating Inc,hvacservicesjackson.com,301,3,http://hvacservicesjackson.com/ | https://hvacservicesjackson.com/ | http://www.hvacservicesjackson.com/ | ,https://www.hvacservicesjackson.com/,200,209.17.116.160,ns3a.dns-host.com.,
529,Hand & Stone,253305,Hand & Stone - Haymarket,handandstonehaymarket.com,301,3,http://handandstonehaymarket.com/ | https://handandstonehaymarket.com/ | http://www.handandstonehaymarket.com/ | ,https://www.handandstonehaymarket.com/,200,209.17.116.160,ns3a.dns-host.com.,
399,Mr. Electric,253702,Mr. Electric of Saskatoon,web.mrelectric.com/saskatoon,301,2,http://web.mrelectric.com/saskatoon | https://web.mrelectric.com/saskatoon | ,https://web.mrelectric.com/saskatoon/,200,162.223.12.199,edns86.ultradns.net.,
143,Stratus Building Solutions,357024,Stratus Building Solutions of Seattle,stratusofseattle.com,301,3,http://stratusofseattle.com/ | https://stratusofseattle.com/ | http://www.stratusofseattle.com/ | ,https://www.stratusofseattle.com/,200,209.17.116.160,ns3a.dns-host.com.,
756,Massage Green International,366921,Massage Green - Naples FL,massagegreen-naples-fl.com,301,1,http://massagegreen-naples-fl.com/ | ,http://www.massagegreen-naples-fl.com/,200,205.178.153.7,ns3a.dns-host.com.,
239,Merry Maids,122807,#4106 - Merry Maids of Miami FL (Zimmerman),merrymaids.com/locations/fl/miami/,301,2,http://merrymaids.com/locations/fl/miami/ | https://merrymaids.com/locations/fl/miami/ | ,https://www.merrymaids.com/locations/fl/miami/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
529,Hand & Stone,292181,Hand & Stone - Bountiful,handandstonebountiful.com,301,3,http://handandstonebountiful.com/ | https://handandstonebountiful.com/ | http://www.handandstonebountiful.com/ | ,https://www.handandstonebountiful.com/,200,209.17.116.160,ns3b.dns-host.com.,
214,Miracle-Ear,58030,Miracle-Ear - Dallas TX - CF162513,miracle-ear.com/locations/dallas-tx/,301,1,http://miracle-ear.com/locations/dallas-tx/ | ,https://www.miracle-ear.com/locations/dallas-tx/,200,69.18.202.150,ns15.dnsmadeeasy.com.,
214,Miracle-Ear,58204,Miracle-Ear - Waterbury CT - CF299106,miracle-ear.com/locations/waterbury-ct/,301,1,http://miracle-ear.com/locations/waterbury-ct/ | ,https://www.miracle-ear.com/locations/waterbury-ct/,200,69.18.202.150,ns13.dnsmadeeasy.com.,
214,Miracle-Ear,58392,Miracle-Ear - Mason City IA - CF299444,miracle-ear.com/locations/masoncity-ia/,301,1,http://miracle-ear.com/locations/masoncity-ia/ | ,https://www.miracle-ear.com/locations/masoncity-ia/,200,69.18.202.150,ns10.dnsmadeeasy.com.,
