ClientID,ClientName,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
99202,Alcap Inc.,alcapinc.com,301,3,http://alcapinc.com/ | https://alcapinc.com/ | http://www.alcapinc.com/ | ,https://www.alcapinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
99278,Kellys Hvac LLC,kellyshvac.info,301,3,http://kellyshvac.info/ | https://kellyshvac.info/ | http://www.kellyshvac.info/ | ,https://www.kellyshvac.info/,200,209.17.116.160,ns3a.dns-host.com.,
99373,Smith Mechanical,smithmechanical.info,301,3,http://smithmechanical.info/ | https://smithmechanical.info/ | http://www.smithmechanical.info/ | ,https://www.smithmechanical.info/,200,209.17.116.160,ns3a.dns-host.com.,
99755,Mechanical Man Inc.,middleburymechanicalman.com,301,1,http://middleburymechanicalman.com/ | ,https://middleburymechanicalman.com/,200,209.17.116.160,ns3b.dns-host.com.,
99787,Steiner Plumbing Electric & Heating,steinerhvac.com,301,3,http://steinerhvac.com/ | https://steinerhvac.com/ | http://www.steinerhvac.com/ | ,https://www.steinerhvac.com/,200,209.17.116.160,ns3a.dns-host.com.,
99851,PBCI-Allen Mechanical & Electrical,statecollege-hvac.com,301,3,http://statecollege-hvac.com/ | https://statecollege-hvac.com/ | http://www.statecollege-hvac.com/ | ,https://www.statecollege-hvac.com/,200,209.17.116.160,ns3a.dns-host.com.,
99946,Morris Levin & Son,tularehvacservices.com,301,3,http://tularehvacservices.com/ | https://tularehvacservices.com/ | http://www.tularehvacservices.com/ | ,https://www.tularehvacservices.com/,200,209.17.116.160,ns3a.dns-host.com.,
100399,COMMUNITY COOLING & HEATING,communitycoolingheating.net,301,3,http://communitycoolingheating.net/ | https://communitycoolingheating.net/ | http://www.communitycoolingheating.net/ | ,https://www.communitycoolingheating.net/,200,209.17.116.160,ns3a.dns-host.com.,
100642,C&M Refrigeration and A/C Corp,cool-n-heat.com,301,1,http://cool-n-heat.com/ | ,http://www.cool-n-heat.com/,200,205.178.153.6,dns01.gpn.register.com.,
100705,Big Springs Plumbing Heating & Air,bigspringsplumbingheatingandairconditioning.com,301,1,http://bigspringsplumbingheatingandairconditioning.com/ | ,https://bigspringsplumbingheatingandairconditioning.com/,200,209.17.116.160,ns3a.dns-host.com.,
100903,Larson Heating Air & Plumbing,larsonhvac.biz,301,3,http://larsonhvac.biz/ | https://larsonhvac.biz/ | http://www.larsonhvac.biz/ | ,https://www.larsonhvac.biz/,200,209.17.116.160,ns3b.dns-host.com.,
101094,Dix Hills Air Conditioning Inc,dixhillsairconditioning.com,301,3,http://dixhillsairconditioning.com/ | https://dixhillsairconditioning.com/ | http://www.dixhillsairconditioning.com/ | ,https://www.dixhillsairconditioning.com/,200,209.17.116.160,ns3b.dns-host.com.,
101103,Atlantic Mechanical Services,atlanticmechanicalluxaire.com,301,3,http://atlanticmechanicalluxaire.com/ | https://atlanticmechanicalluxaire.com/ | http://www.atlanticmechanicalluxaire.com/ | ,https://www.atlanticmechanicalluxaire.com/,200,209.17.116.160,ns3b.dns-host.com.,
101523,Griffin Electric Inc.,griffinelect.com,301,3,http://griffinelect.com/ | https://griffinelect.com/ | http://www.griffinelect.com/ | ,https://www.griffinelect.com/,200,209.17.116.160,ns3a.dns-host.com.,
101630,Ingersoll Plumbing & Heating Inc,ingersollplumbing.com,301,3,http://ingersollplumbing.com/ | https://ingersollplumbing.com/ | http://www.ingersollplumbing.com/ | ,https://www.ingersollplumbing.com/,200,209.17.116.160,ns3a.dns-host.com.,
101718,Mr. Plumber 2,mrplumberyork.com,301,1,http://mrplumberyork.com/ | ,https://mrplumberyork.com/,200,209.17.116.160,ns3b.dns-host.com.,
102047,PJ Mechanical LLC,weymouthhvacservice.com,301,3,http://weymouthhvacservice.com/ | https://weymouthhvacservice.com/ | http://www.weymouthhvacservice.com/ | ,https://www.weymouthhvacservice.com/,200,209.17.116.160,ns3b.dns-host.com.,
102054,Hanson's Plumbing And Heating,hansonsph.com,301,3,http://hansonsph.com/ | https://hansonsph.com/ | http://www.hansonsph.com/ | ,https://www.hansonsph.com/,200,209.17.116.160,ns3a.dns-host.com.,
102544,Burns Mechanical Corp.,burnsmechanicalcorp.com,301,3,http://burnsmechanicalcorp.com/ | https://burnsmechanicalcorp.com/ | http://www.burnsmechanicalcorp.com/ | ,https://www.burnsmechanicalcorp.com/,200,209.17.116.160,ns3a.dns-host.com.,
102603,MCMILLAN REFRIGERATION,mcmillansrefrigeration.info,301,3,http://mcmillansrefrigeration.info/ | https://mcmillansrefrigeration.info/ | http://www.mcmillansrefrigeration.info/ | ,https://www.mcmillansrefrigeration.info/,200,209.17.116.160,ns3a.dns-host.com.,
103104,DEVOY'S HVAC,devoysac.com,301,3,http://devoysac.com/ | https://devoysac.com/ | http://www.devoysac.com/ | ,https://www.devoysac.com/,200,209.17.116.160,ns3b.dns-host.com.,
103119,Comfort Air ServiceLLC,comfortair-york.info,301,3,http://comfortair-york.info/ | https://comfortair-york.info/ | http://www.comfortair-york.info/ | ,https://www.comfortair-york.info/,200,209.17.116.160,ns3a.dns-host.com.,
103203,Flamborough Air Systems Inc,waterdownhvacservices.com,301,3,http://waterdownhvacservices.com/ | https://waterdownhvacservices.com/ | http://www.waterdownhvacservices.com/ | ,https://www.waterdownhvacservices.com/,200,209.17.116.160,ns3b.dns-host.com.,
103582,Rick's Heating and Cooling,ricksheatcool.com,301,3,http://ricksheatcool.com/ | https://ricksheatcool.com/ | http://www.ricksheatcool.com/ | ,https://www.ricksheatcool.com/,200,209.17.116.160,ns3b.dns-host.com.,
103618,C.R. Kurtz Inc.,crkurtzhvac.com,302,1,http://crkurtzhvac.com/ | ,http://www.crkurtz.com/,200,67.195.197.75,yns1.yahoo.com.,
103852,Erickson Plumbing & Heating,monroehvacservice.org,301,3,http://monroehvacservice.org/ | https://monroehvacservice.org/ | http://www.monroehvacservice.org/ | ,https://www.monroehvacservice.org/,200,209.17.116.160,ns3a.dns-host.com.,
103938,Russo Bros. & Co. 2,russobroscoleman.com,301,3,http://russobroscoleman.com/ | https://russobroscoleman.com/ | http://www.russobroscoleman.com/ | ,https://www.russobroscoleman.com/,200,209.17.116.160,ns3a.dns-host.com.,
104211,A&G Instalations,aginstallations.info,301,3,http://aginstallations.info/ | https://aginstallations.info/ | http://www.aginstallations.info/ | ,https://www.aginstallations.info/,200,209.17.116.160,ns3b.dns-host.com.,
104610,C & C Heating and Air Conditioning 2,cc-hvac.info,301,3,http://cc-hvac.info/ | https://cc-hvac.info/ | http://www.cc-hvac.info/ | ,https://www.cc-hvac.info/,200,209.17.116.160,ns3a.dns-host.com.,
104613,Tri County Heating,tricountyheating.info,301,3,http://tricountyheating.info/ | https://tricountyheating.info/ | http://www.tricountyheating.info/ | ,https://www.tricountyheating.info/,200,209.17.116.160,ns3b.dns-host.com.,
104713,R C Rogers Company,cambridgehvacservice.net,302,1,http://cambridgehvacservice.net/ | ,http://www.rcrogerscoheatingandair.com,200,208.43.88.227,ns07.domaincontrol.com.,
104729,Joseph C. Hazel Inc,josephhazelinc.com,301,3,http://josephhazelinc.com/ | https://josephhazelinc.com/ | http://www.josephhazelinc.com/ | ,https://www.josephhazelinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
105209,AirTech Heating & Cooling Inc,airtechpierre.com,301,3,http://airtechpierre.com/ | https://airtechpierre.com/ | http://www.airtechpierre.com/ | ,https://www.airtechpierre.com/,200,209.17.116.160,ns3b.dns-host.com.,
105305,Carefree Air,carefreeairwater.com,301,3,http://carefreeairwater.com/ | https://carefreeairwater.com/ | http://www.carefreeairwater.com/ | ,https://www.carefreeairwater.com/,200,209.17.116.160,ns3b.dns-host.com.,
105337,Warrenton Heating And Air,warrentonhvacservice.com,301,3,http://warrentonhvacservice.com/ | https://warrentonhvacservice.com/ | http://www.warrentonhvacservice.com/ | ,https://www.warrentonhvacservice.com/,200,209.17.116.160,ns3b.dns-host.com.,
105462,Burke Mechanical,burkemechanical.net,301,3,http://burkemechanical.net/ | https://burkemechanical.net/ | http://www.burkemechanical.net/ | ,https://www.burkemechanical.net/,200,209.17.116.160,ns3a.dns-host.com.,
106033,Troyer Heating & Air Inc.,troyerheating-air.com,301,3,http://troyerheating-air.com/ | https://troyerheating-air.com/ | http://www.troyerheating-air.com/ | ,https://www.troyerheating-air.com/,200,209.17.116.160,ns3b.dns-host.com.,
106141,Flatt Heating & Air,flattheatingandair.com,301,3,http://flattheatingandair.com/ | https://flattheatingandair.com/ | http://www.flattheatingandair.com/ | ,https://www.flattheatingandair.com/,200,209.17.116.160,ns3b.dns-host.com.,
106391,Smith's plg htg a/c inc.,smithsplbghtgac.com,301,3,http://smithsplbghtgac.com/ | https://smithsplbghtgac.com/ | http://www.smithsplbghtgac.com/ | ,https://www.smithsplbghtgac.com/,200,209.17.116.160,ns3b.dns-host.com.,
106395,Hollowood Heating Inc.,californiapahvacservice.com,301,3,http://californiapahvacservice.com/ | https://californiapahvacservice.com/ | http://www.californiapahvacservice.com/ | ,https://www.californiapahvacservice.com/,200,209.17.116.160,ns3b.dns-host.com.,
106495,6 & Fix Heating & Cooling,durhamhvacservice.net,301,3,http://durhamhvacservice.net/ | https://durhamhvacservice.net/ | http://www.durhamhvacservice.net/ | ,https://www.durhamhvacservice.net/,200,209.17.116.160,ns3a.dns-host.com.,
107026,Summit Heating And Air Conditioning Inc,summitheatingandairconditioning.com,301,3,http://summitheatingandairconditioning.com/ | https://summitheatingandairconditioning.com/ | http://www.summitheatingandairconditioning.com/ | ,https://www.summitheatingandairconditioning.com/,200,209.17.116.160,ns3a.dns-host.com.,
107486,Future Mechanical Systems Ltd.,gimlihvacservice.com,301,3,http://gimlihvacservice.com/ | https://gimlihvacservice.com/ | http://www.gimlihvacservice.com/ | ,https://www.gimlihvacservice.com/,200,209.17.116.160,ns3a.dns-host.com.,
107940,Cooper Mechanical Inc,coopermechluxaire.com,301,3,http://coopermechluxaire.com/ | https://coopermechluxaire.com/ | http://www.coopermechluxaire.com/ | ,https://www.coopermechluxaire.com/,200,209.17.116.160,ns3b.dns-host.com.,
108517,Accu-Aire Inc.,accu-aireinc.com,301,3,http://accu-aireinc.com/ | https://accu-aireinc.com/ | http://www.accu-aireinc.com/ | ,https://www.accu-aireinc.com/,200,209.17.116.160,ns3b.dns-host.com.,
108790,Economy Furnace Company Inc.,uniontownhvacservice.com,301,1,http://uniontownhvacservice.com/ | ,https://uniontownhvacservice.com/,200,209.17.116.160,ns3b.dns-host.com.,
108806,Royal Aire,keyserhvacservice.com,301,3,http://keyserhvacservice.com/ | https://keyserhvacservice.com/ | http://www.keyserhvacservice.com/ | ,https://www.keyserhvacservice.com/,200,209.17.116.160,ns3a.dns-host.com.,
108859,PRESTIGE ENERGY SERVICES,prestigeenergyservices-coleman.com,301,3,http://prestigeenergyservices-coleman.com/ | https://prestigeenergyservices-coleman.com/ | http://www.prestigeenergyservices-coleman.com/ | ,https://www.prestigeenergyservices-coleman.com/,200,209.17.116.160,ns3b.dns-host.com.,
109269,Ron Cattrell Heating & Cooling,roncatrellhvac.com,301,3,http://roncatrellhvac.com/ | https://roncatrellhvac.com/ | http://www.roncatrellhvac.com/ | ,https://www.roncatrellhvac.com/,200,209.17.116.160,ns3b.dns-host.com.,
109465,Klaus Plumbing & Heating LLC,eurekahvacservices.com,301,3,http://eurekahvacservices.com/ | https://eurekahvacservices.com/ | http://www.eurekahvacservices.com/ | ,https://www.eurekahvacservices.com/,200,209.17.116.160,ns3a.dns-host.com.,
109651,Splinter Heating & Air Conditioning,splinterheating.com,301,3,http://splinterheating.com/ | https://splinterheating.com/ | http://www.splinterheating.com/ | ,https://www.splinterheating.com/,200,209.17.116.160,ns3a.dns-host.com.,
109679,Delhagen Plumbing Heating and Air Conditioning ,delhagenplumbingandheating.com,301,3,http://delhagenplumbingandheating.com/ | https://delhagenplumbingandheating.com/ | http://www.delhagenplumbingandheating.com/ | ,https://www.delhagenplumbingandheating.com/,200,209.17.116.160,ns3a.dns-host.com.,
109712,D & C Mechanical Inc.,dcmechanicalhvac.com,301,1,http://dcmechanicalhvac.com/ | ,http://www.dcmechanicalhvac.com/,200,66.226.70.171,ns2.aplus.net.,
110441,Husted Plumbing & Heating,clarionhvacservices.com,301,3,http://clarionhvacservices.com/ | https://clarionhvacservices.com/ | http://www.clarionhvacservices.com/ | ,https://www.clarionhvacservices.com/,200,209.17.116.160,ns3a.dns-host.com.,
110779,Air Management Heating & Air Conditioning,airmanagementhvac.com,301,1,http://airmanagementhvac.com/ | ,https://airmanagementhvac.com/,200,209.17.116.160,ns3b.dns-host.com.,
111300,A-TEAM Heating and Air Conditioning LLC,elmernjhvacservice.com,301,3,http://elmernjhvacservice.com/ | https://elmernjhvacservice.com/ | http://www.elmernjhvacservice.com/ | ,https://www.elmernjhvacservice.com/,200,209.17.116.160,ns3a.dns-host.com.,
112061,Herman Heating & Air,wamegohvac-service.com,301,3,http://wamegohvac-service.com/ | https://wamegohvac-service.com/ | http://www.wamegohvac-service.com/ | ,https://www.wamegohvac-service.com/,200,209.17.116.160,ns3a.dns-host.com.,
112853,Doug's Heating and Air Conditioning,dougsheating.com,301,3,http://dougsheating.com/ | https://dougsheating.com/ | http://www.dougsheating.com/ | ,https://www.dougsheating.com/,200,209.17.116.160,ns3a.dns-host.com.,
114040,Competitive Heating & Air Conditioning Inc.,lumbertonhvacservice.net,301,3,http://lumbertonhvacservice.net/ | https://lumbertonhvacservice.net/ | http://www.lumbertonhvacservice.net/ | ,https://www.lumbertonhvacservice.net/,200,209.17.116.160,ns3a.dns-host.com.,
114166,Bettendorf Heating And AC,bettendorfheat.com,301,3,http://bettendorfheat.com/ | https://bettendorfheat.com/ | http://www.bettendorfheat.com/ | ,https://www.bettendorfheat.com/,200,209.17.116.160,ns3a.dns-host.com.,
114265,HOMETOWN PLUMBING & HEATING,hometownplumbingandheating.com,301,3,http://hometownplumbingandheating.com/ | https://hometownplumbingandheating.com/ | http://www.hometownplumbingandheating.com/ | ,https://www.hometownplumbingandheating.com/,200,209.17.116.160,ns3a.dns-host.com.,
115556,Carey & Walsh Inc.,briarcliffmanornyhvacservice.com,301,1,http://briarcliffmanornyhvacservice.com/ | ,https://briarcliffmanornyhvacservice.com/,200,209.17.116.160,ns3b.dns-host.com.,
115835,KVK Inc.,kvkyork.com,301,3,http://kvkyork.com/ | https://kvkyork.com/ | http://www.kvkyork.com/ | ,https://www.kvkyork.com/,200,209.17.116.160,ns3a.dns-host.com.,
116767,Westwind,westwindhvac.ca,301,3,http://westwindhvac.ca/ | https://westwindhvac.ca/ | http://www.westwindhvac.ca/ | ,https://www.westwindhvac.ca/,200,209.17.116.160,ns3a.dns-host.com.,
117237,Jackson Comfort Heating and Cooling Systems,jacksoncomfortsystems.info,301,1,http://jacksoncomfortsystems.info/ | ,https://jacksoncomfortsystems.info/,200,209.17.116.160,ns3a.dns-host.com.,
117344,McGilberry Mechanical Heating & Cooling,mcgilberrymechanical.net,301,3,http://mcgilberrymechanical.net/ | https://mcgilberrymechanical.net/ | http://www.mcgilberrymechanical.net/ | ,https://www.mcgilberrymechanical.net/,200,209.17.116.160,ns3b.dns-host.com.,
118274,Jim's Mechanical Inc.,boilercompanyharrisontownship.com,301,3,http://boilercompanyharrisontownship.com/ | https://boilercompanyharrisontownship.com/ | http://www.boilercompanyharrisontownship.com/ | ,https://www.boilercompanyharrisontownship.com/,200,209.17.116.160,ns3b.dns-host.com.,
119339,H & R Heating And A/C,hrheatac.com,301,3,http://hrheatac.com/ | https://hrheatac.com/ | http://www.hrheatac.com/ | ,https://www.hrheatac.com/,200,209.17.116.160,ns3b.dns-host.com.,
120747,Iron Bridge Heating & Air Conditioning,ironbridgeheatac.com,301,3,http://ironbridgeheatac.com/ | https://ironbridgeheatac.com/ | http://www.ironbridgeheatac.com/ | ,https://www.ironbridgeheatac.com/,200,209.17.116.160,ns3b.dns-host.com.,
120764,Tri-Tech Heating Inc,vancouverhvaccontractor.net,301,3,http://vancouverhvaccontractor.net/ | https://vancouverhvaccontractor.net/ | http://www.vancouverhvaccontractor.net/ | ,https://www.vancouverhvaccontractor.net/,200,209.17.116.160,ns3a.dns-host.com.,
128468,Roberson Air Conditioning,robersonairconditioning.com,301,3,http://robersonairconditioning.com/ | https://robersonairconditioning.com/ | http://www.robersonairconditioning.com/ | ,https://www.robersonairconditioning.com/,200,209.17.116.160,ns3a.dns-host.com.,
133125,J.N.K. Building Specialties LLC,jnkbuildingspecialties.com,301,1,http://jnkbuildingspecialties.com/ | ,https://jnkbuildingspecialties.com/,200,209.17.116.160,ns3a.dns-host.com.,
133136,J R MICHALSKI HEATING & AC INC,jrmichalskiinc.com,301,3,http://jrmichalskiinc.com/ | https://jrmichalskiinc.com/ | http://www.jrmichalskiinc.com/ | ,https://www.jrmichalskiinc.com/,200,209.17.116.160,ns3a.dns-host.com.,
133464,Pleasant Breeze Heating & Cooling,hvaccontractorkansascitymo.com,301,3,http://hvaccontractorkansascitymo.com/ | https://hvaccontractorkansascitymo.com/ | http://www.hvaccontractorkansascitymo.com/ | ,https://www.hvaccontractorkansascitymo.com/,200,209.17.116.160,ns3a.dns-host.com.,
133716,Crouse Brothers HVAC Inc.,crousebrothershvac.info,301,3,http://crousebrothershvac.info/ | https://crousebrothershvac.info/ | http://www.crousebrothershvac.info/ | ,https://www.crousebrothershvac.info/,200,209.17.116.160,ns3b.dns-host.com.,
133719,Air Intek Heating & AC,airintekheating.com,301,3,http://airintekheating.com/ | https://airintekheating.com/ | http://www.airintekheating.com/ | ,https://www.airintekheating.com/,200,209.17.116.160,ns3b.dns-host.com.,
133725,Springfield Heating & A/C Co. Inc,springfieldheat-ac.com,301,3,http://springfieldheat-ac.com/ | https://springfieldheat-ac.com/ | http://www.springfieldheat-ac.com/ | ,https://www.springfieldheat-ac.com/,200,209.17.116.160,ns3b.dns-host.com.,
134476,Getzschman Heating & Air Conditioning,getzschmanheating.info,301,1,http://getzschmanheating.info/ | ,https://getzschmanheating.info/,200,209.17.116.160,ns3b.dns-host.com.,
135305,Curtis Heating & Cooling Inc,curtisheating.info,301,1,http://curtisheating.info/ | ,https://curtisheating.info/,200,209.17.116.160,ns3a.dns-host.com.,
135312,Air Leaders Inc.,hvaccontractortorontoon.ca,301,3,http://hvaccontractortorontoon.ca/ | https://hvaccontractortorontoon.ca/ | http://www.hvaccontractortorontoon.ca/ | ,https://www.hvaccontractortorontoon.ca/,200,209.17.116.160,ns3b.dns-host.com.,
