URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status
https://www.hometeam.com/2017/06/teamwork-and-technology-play-an-integral-role-in-the-home-inspection-process/,301,2,https://www.hometeam.com/2017/06/teamwork-and-technology-play-an-integral-role-in-the-home-inspection-process/ | https://www.hometeam.com/blog/2017/06/teamwork-and-technology-play-an-integral-role-in-the-home-inspection-process/ | ,https://www.hometeam.com/blog/2016/10/teamwork-and-technology-play-an-integral-role-in-the-home-inspection-process/,200
https://www.hometeam.com/2017/06/using-technology-to-streamline-the-real-estate-transaction/,301,2,https://www.hometeam.com/2017/06/using-technology-to-streamline-the-real-estate-transaction/ | https://www.hometeam.com/blog/2017/06/using-technology-to-streamline-the-real-estate-transaction/ | ,https://www.hometeam.com/blog/2015/07/using-technology-to-streamline-the-real-estate-transaction/,200
https://www.hometeam.com/2017/06/want-to-catch-homebuyers-eyes-follow-5-easy-steps-to-a-lush-lawn/,301,1,https://www.hometeam.com/2017/06/want-to-catch-homebuyers-eyes-follow-5-easy-steps-to-a-lush-lawn/ | ,https://www.hometeam.com/blog/2017/06/want-to-catch-homebuyers-eyes-follow-5-easy-steps-to-a-lush-lawn/,200
https://www.hometeam.com/2017/06/your-hvac-can-conserve-energy-and-cost-less-money/,301,1,https://www.hometeam.com/2017/06/your-hvac-can-conserve-energy-and-cost-less-money/ | ,https://www.hometeam.com/blog/2017/06/your-hvac-can-conserve-energy-and-cost-less-money/,200
https://www.hometeam.com/2017/07/hometeam-inspection-service-debuts-new-location-in-columbia-sc/,301,1,https://www.hometeam.com/2017/07/hometeam-inspection-service-debuts-new-location-in-columbia-sc/ | ,https://www.hometeam.com/blog/2017/07/hometeam-inspection-service-debuts-new-location-in-columbia-sc/,200
https://www.hometeam.com/2017/09/hometeam-expands-with-new-location-in-grand-rapids-mi/,301,1,https://www.hometeam.com/2017/09/hometeam-expands-with-new-location-in-grand-rapids-mi/ | ,https://www.hometeam.com/blog/2017/09/hometeam-expands-with-new-location-in-grand-rapids-mi/,200
https://www.hometeam.com/2017/09/hometeam-inspection-service-debuts-new-location-in-tri-county-area-pa/,301,1,https://www.hometeam.com/2017/09/hometeam-inspection-service-debuts-new-location-in-tri-county-area-pa/ | ,https://www.hometeam.com/blog/2017/09/hometeam-inspection-service-debuts-new-location-in-tri-county-area-pa/,200
https://www.hometeam.com/2017/09/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co/,301,1,https://www.hometeam.com/2017/09/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co/ | ,https://www.hometeam.com/blog/2017/09/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co/,200
https://www.hometeam.com/2017/10/3-easy-ways-to-combat-water-damage-in-your-walls-and-ceilings/,301,1,https://www.hometeam.com/2017/10/3-easy-ways-to-combat-water-damage-in-your-walls-and-ceilings/ | ,https://www.hometeam.com/blog/2017/10/3-easy-ways-to-combat-water-damage-in-your-walls-and-ceilings/,200
https://www.hometeam.com/2017/10/a-room-by-room-guide-to-decluttering-your-home/,301,1,https://www.hometeam.com/2017/10/a-room-by-room-guide-to-decluttering-your-home/ | ,https://www.hometeam.com/blog/2017/10/a-room-by-room-guide-to-decluttering-your-home/,200
https://www.hometeam.com/2017/10/fire-away-enhancing-your-homes-safety-with-fire-extinguishers/,301,1,https://www.hometeam.com/2017/10/fire-away-enhancing-your-homes-safety-with-fire-extinguishers/ | ,https://www.hometeam.com/blog/2017/10/fire-away-enhancing-your-homes-safety-with-fire-extinguishers/,200
https://www.hometeam.com/2017/10/tricks-of-the-trade-how-to-maximize-your-kitchen-renovation/,301,1,https://www.hometeam.com/2017/10/tricks-of-the-trade-how-to-maximize-your-kitchen-renovation/ | ,https://www.hometeam.com/blog/2017/10/tricks-of-the-trade-how-to-maximize-your-kitchen-renovation/,200
https://www.hometeam.com/2017/11/home-inspections-101-the-basics/,301,1,https://www.hometeam.com/2017/11/home-inspections-101-the-basics/ | ,https://www.hometeam.com/blog/2017/11/home-inspections-101-the-basics/,200
https://www.hometeam.com/2017/11/hometeam-launches-newest-location-in-charlotte-nc/,301,1,https://www.hometeam.com/2017/11/hometeam-launches-newest-location-in-charlotte-nc/ | ,https://www.hometeam.com/blog/2017/11/hometeam-launches-newest-location-in-charlotte-nc/,200
https://www.hometeam.com/2017/12/hometeam-inspection-service-opens-newest-location-in-des-moines-ia/,301,1,https://www.hometeam.com/2017/12/hometeam-inspection-service-opens-newest-location-in-des-moines-ia/ | ,https://www.hometeam.com/blog/2017/12/hometeam-inspection-service-opens-newest-location-in-des-moines-ia/,200
https://www.hometeam.com/2018/01/5-diy-projects-that-will-reinvent-your-bathroom-in-a-weekend/,301,1,https://www.hometeam.com/2018/01/5-diy-projects-that-will-reinvent-your-bathroom-in-a-weekend/ | ,https://www.hometeam.com/blog/2018/01/5-diy-projects-that-will-reinvent-your-bathroom-in-a-weekend/,200
https://www.hometeam.com/2018/01/8-tips-to-prep-your-home-for-extreme-winter-weather/,301,1,https://www.hometeam.com/2018/01/8-tips-to-prep-your-home-for-extreme-winter-weather/ | ,https://www.hometeam.com/blog/2018/01/8-tips-to-prep-your-home-for-extreme-winter-weather/,200
https://www.hometeam.com/2018/01/home-improvement-insight-5-tips-to-redesign-with-kids-safety-in-mind/,301,1,https://www.hometeam.com/2018/01/home-improvement-insight-5-tips-to-redesign-with-kids-safety-in-mind/ | ,https://www.hometeam.com/blog/2018/01/home-improvement-insight-5-tips-to-redesign-with-kids-safety-in-mind/,200
https://www.hometeam.com/2018/01/hometeam-inspection-service-expanding-to-northwest-nj/,301,1,https://www.hometeam.com/2018/01/hometeam-inspection-service-expanding-to-northwest-nj/ | ,https://www.hometeam.com/blog/2018/01/hometeam-inspection-service-expanding-to-northwest-nj/,200
https://www.hometeam.com/2018/01/hometeam-inspection-service-opens-newest-location-in-east-denver-co/,301,1,https://www.hometeam.com/2018/01/hometeam-inspection-service-opens-newest-location-in-east-denver-co/ | ,https://www.hometeam.com/blog/2018/01/hometeam-inspection-service-opens-newest-location-in-east-denver-co/,200
https://www.hometeam.com/2018/01/hometeam-inspection-service-proudly-debuts-its-newest-location-in-northern-virginia/,301,1,https://www.hometeam.com/2018/01/hometeam-inspection-service-proudly-debuts-its-newest-location-in-northern-virginia/ | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2018/01/hometeam-inspection-service-ranked-as-top-franchise-in-entrepreneurs-annual-franchise-500/,301,1,https://www.hometeam.com/2018/01/hometeam-inspection-service-ranked-as-top-franchise-in-entrepreneurs-annual-franchise-500/ | ,https://www.hometeam.com/blog/2018/01/hometeam-inspection-service-ranked-as-top-franchise-in-entrepreneurs-annual-franchise-500/,200
https://www.hometeam.com/2018/01/stuck-inside-easy-tips-to-freshen-up-your-living-space/,301,1,https://www.hometeam.com/2018/01/stuck-inside-easy-tips-to-freshen-up-your-living-space/ | ,https://www.hometeam.com/blog/2018/01/stuck-inside-easy-tips-to-freshen-up-your-living-space/,200
https://www.hometeam.com/2018/01/what-to-expect-from-a-home-inspection/,301,1,https://www.hometeam.com/2018/01/what-to-expect-from-a-home-inspection/ | ,https://www.hometeam.com/blog/2018/01/what-to-expect-from-a-home-inspection/,200
https://www.hometeam.com/2018/02/hometeam-inspection-service-debuts-new-location-in-east-houston-tx/,301,1,https://www.hometeam.com/2018/02/hometeam-inspection-service-debuts-new-location-in-east-houston-tx/ | ,https://www.hometeam.com/blog/2018/02/hometeam-inspection-service-debuts-new-location-in-east-houston-tx/,200
https://www.hometeam.com/2018/03/keller-williams-selects-hometeam-inspection-service-for-2018-approved-vendor-program/,301,1,https://www.hometeam.com/2018/03/keller-williams-selects-hometeam-inspection-service-for-2018-approved-vendor-program/ | ,https://www.hometeam.com/blog/2018/03/keller-williams-selects-hometeam-inspection-service-for-2018-approved-vendor-program/,200
https://www.hometeam.com/2018/04/4-home-remedies-that-will-put-more-money-in-your-pocket/,301,1,https://www.hometeam.com/2018/04/4-home-remedies-that-will-put-more-money-in-your-pocket/ | ,https://www.hometeam.com/blog/2018/04/4-home-remedies-that-will-put-more-money-in-your-pocket/,200
https://www.hometeam.com/2018/04/4-simple-swaps-when-planning-a-kitchen-refresh/,301,1,https://www.hometeam.com/2018/04/4-simple-swaps-when-planning-a-kitchen-refresh/ | ,https://www.hometeam.com/blog/2018/04/4-simple-swaps-when-planning-a-kitchen-refresh/,200
https://www.hometeam.com/2018/04/add-fire-safety-to-your-familys-routine/,301,1,https://www.hometeam.com/2018/04/add-fire-safety-to-your-familys-routine/ | ,https://www.hometeam.com/blog/2018/04/add-fire-safety-to-your-familys-routine/,200
https://www.hometeam.com/2018/04/silent-destroyers-tips-to-spot-termites-and-prevent-infestation/,301,1,https://www.hometeam.com/2018/04/silent-destroyers-tips-to-spot-termites-and-prevent-infestation/ | ,https://www.hometeam.com/blog/2018/04/silent-destroyers-tips-to-spot-termites-and-prevent-infestation/,200
https://www.hometeam.com/swfl/,301,1,https://www.hometeam.com/swfl/ | ,https://www.hometeam.com/locations/southwestflorida/,200
https://www.hometeam.com/2015/01/how-to-cut-the-clutter-and-take-back-your-home,301,1,https://www.hometeam.com/2015/01/how-to-cut-the-clutter-and-take-back-your-home | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/hometeam-executives-earn-ifas-certified-franchise-executive-designation,301,1,https://www.hometeam.com/2015/09/hometeam-executives-earn-ifas-certified-franchise-executive-designation | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/05/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps,301,1,https://www.hometeam.com/2015/05/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/12/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia,301,1,https://www.hometeam.com/2015/12/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/06/490,301,1,https://www.hometeam.com/2016/06/490 | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/04/490,301,1,https://www.hometeam.com/2016/04/490 | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/06/7-steps-to-allergy-relief-with-spring-cleaning,301,1,https://www.hometeam.com/2016/06/7-steps-to-allergy-relief-with-spring-cleaning | ,https://www.hometeam.com/blog/2016/05/7-steps-to-allergy-relief-with-spring-cleaning/,200
https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio,301,1,https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/03/7-steps-to-allergy-relief-with-spring-cleaning,301,1,https://www.hometeam.com/2016/03/7-steps-to-allergy-relief-with-spring-cleaning | ,https://www.hometeam.com/blog/2016/05/7-steps-to-allergy-relief-with-spring-cleaning/,200
https://www.hometeam.com/2016/11/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia,301,1,https://www.hometeam.com/2016/11/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia | ,https://www.hometeam.com/blog/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/,200
https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-in-texarkana-texas,301,1,https://www.hometeam.com/2016/10/hometeam-welcomes-new-owner-in-texarkana-texas | ,https://www.hometeam.com/blog/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas/,200
https://www.hometeam.com/2017/04/hometeam-launches-newest-location-in-west-bend-wisconsin,301,1,https://www.hometeam.com/2017/04/hometeam-launches-newest-location-in-west-bend-wisconsin | ,https://www.hometeam.com/blog/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin/,200
https://www.hometeam.com/2017/04/hometeam-welcomes-new-owner-in-warren-michigan,301,1,https://www.hometeam.com/2017/04/hometeam-welcomes-new-owner-in-warren-michigan | ,https://www.hometeam.com/blog/2016/08/hometeam-welcomes-new-owner-in-warren-michigan/,200
https://www.hometeam.com/2016/12/hometeam-expands-with-new-location-in-west-metro-minneapolis,301,1,https://www.hometeam.com/2016/12/hometeam-expands-with-new-location-in-west-metro-minneapolis | ,https://www.hometeam.com/blog/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis/,200
https://www.hometeam.com/2016/11/hometeam-opens-newest-location-in-north-richmond-virginia,301,1,https://www.hometeam.com/2016/11/hometeam-opens-newest-location-in-north-richmond-virginia | ,https://www.hometeam.com/blog/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia/,200
https://www.hometeam.com/2017/03/hometeam-inspection-service-debuts-new-location-in-worcester-ma,301,1,https://www.hometeam.com/2017/03/hometeam-inspection-service-debuts-new-location-in-worcester-ma | ,https://www.hometeam.com/blog/2016/12/hometeam-inspection-service-debuts-new-location-in-worcester-ma/,200
https://www.hometeam.com/2017/03/hometeam-inspection-service-expanding-to-doylestown-pa,301,1,https://www.hometeam.com/2017/03/hometeam-inspection-service-expanding-to-doylestown-pa | ,https://www.hometeam.com/blog/2016/12/hometeam-inspection-service-expanding-to-doylestown-pa/,200
https://www.hometeam.com/2017/05/605,301,1,https://www.hometeam.com/2017/05/605 | ,https://www.hometeam.com/blog/2017/02/605/,200
https://www.hometeam.com/2017/11/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co,301,1,https://www.hometeam.com/2017/11/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co | ,https://www.hometeam.com/blog/2017/09/hometeam-inspection-service-debuts-new-owner-in-fort-collins-co/,200
https://www.hometeam.com/2018/01/hometeam-inspection-service-opens-newest-location-in-des-moines-ia,301,1,https://www.hometeam.com/2018/01/hometeam-inspection-service-opens-newest-location-in-des-moines-ia | ,https://www.hometeam.com/blog/2017/12/hometeam-inspection-service-opens-newest-location-in-des-moines-ia/,200
https://www.hometeam.com/2018/01/754,301,1,https://www.hometeam.com/2018/01/754 | ,https://www.hometeam.com/blog/2018/01/8-tips-to-prep-your-home-for-extreme-winter-weather/,200
https://www.hometeam.com/2018/03/hometeam-inspection-service-opens-newest-location-in-east-denver-co,301,1,https://www.hometeam.com/2018/03/hometeam-inspection-service-opens-newest-location-in-east-denver-co | ,https://www.hometeam.com/blog/2018/01/hometeam-inspection-service-opens-newest-location-in-east-denver-co/,200
https://www.hometeam.com/2018/04/spring-2018-home-essentials,301,1,https://www.hometeam.com/2018/04/spring-2018-home-essentials | ,https://www.hometeam.com/blog/2018/04/add-fire-safety-to-your-familys-routine/,200
https://www.hometeam.com/2014/06/home-improvement-tips-to-prepare-for-the-summer-storm-season,301,1,https://www.hometeam.com/2014/06/home-improvement-tips-to-prepare-for-the-summer-storm-season | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/06/hometeam-inspection-exhibits-at-moaa-career-fair,301,1,https://www.hometeam.com/2014/06/hometeam-inspection-exhibits-at-moaa-career-fair | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/06/hometeam-inspection-service-makes-inaugural-top-100-franchise-list,301,1,https://www.hometeam.com/2014/06/hometeam-inspection-service-makes-inaugural-top-100-franchise-list | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/06/moving-on-tips-to-help-get-your-home-ready-to-sell,301,1,https://www.hometeam.com/2014/06/moving-on-tips-to-help-get-your-home-ready-to-sell | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/06/safety-tips-to-prevent-summer-fun-from-becoming-a-summer-scare,301,1,https://www.hometeam.com/2014/06/safety-tips-to-prevent-summer-fun-from-becoming-a-summer-scare | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/06/turning-your-new-house-into-your-home,301,1,https://www.hometeam.com/2014/06/turning-your-new-house-into-your-home | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/07/hometeam-inspection-service-named-among-50-top-franchises-for-veterans,301,1,https://www.hometeam.com/2014/07/hometeam-inspection-service-named-among-50-top-franchises-for-veterans | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/09/accomplish-your-to-do-list-of-finishing-the-deck-with-ease-this-fall,301,1,https://www.hometeam.com/2014/09/accomplish-your-to-do-list-of-finishing-the-deck-with-ease-this-fall | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/09/carpools-and-school-buses-tips-for-arriving-to-school-safely-and-on-time,301,1,https://www.hometeam.com/2014/09/carpools-and-school-buses-tips-for-arriving-to-school-safely-and-on-time | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/09/make-a-grand-entrance-simple-ideas-to-refresh-your-entryway,301,1,https://www.hometeam.com/2014/09/make-a-grand-entrance-simple-ideas-to-refresh-your-entryway | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/09/military-times-names-hometeam-inspection-service-to-best-for-vets-franchises-2014-15,301,1,https://www.hometeam.com/2014/09/military-times-names-hometeam-inspection-service-to-best-for-vets-franchises-2014-15 | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2014/09/preparing-for-fall-and-winter-pests-how-to-keep-wildlife-and-insects-out-of-your-home,301,1,https://www.hometeam.com/2014/09/preparing-for-fall-and-winter-pests-how-to-keep-wildlife-and-insects-out-of-your-home | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/6-design-trends-to-heighten-your-homes-style-in-2015,301,1,https://www.hometeam.com/2014/12/6-design-trends-to-heighten-your-homes-style-in-2015 | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/home-safety-tips-for-a-safe-and-happy-winter-season,301,1,https://www.hometeam.com/2014/12/home-safety-tips-for-a-safe-and-happy-winter-season | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/how-to-cut-the-clutter-and-take-back-your-home,301,1,https://www.hometeam.com/2014/12/how-to-cut-the-clutter-and-take-back-your-home | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2014/12/keep-your-family-secure-at-home-with-these-tips,301,1,https://www.hometeam.com/2014/12/keep-your-family-secure-at-home-with-these-tips | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/02/hometeam-expands-in-texas-with-san-antonio-location,301,1,https://www.hometeam.com/2015/02/hometeam-expands-in-texas-with-san-antonio-location | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/02/hometeam-proudly-debuts-newest-location-in-columbus-ohio,301,1,https://www.hometeam.com/2015/02/hometeam-proudly-debuts-newest-location-in-columbus-ohio | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/03/energy-saving-resolutions,301,1,https://www.hometeam.com/2015/03/energy-saving-resolutions | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/03/expert-tips-to-make-your-new-house-feel-like-home,301,1,https://www.hometeam.com/2015/03/expert-tips-to-make-your-new-house-feel-like-home | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/03/hometeam-executives-earn-ifas-certified-franchise-executive-designation,301,1,https://www.hometeam.com/2015/03/hometeam-executives-earn-ifas-certified-franchise-executive-designation | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/03/operation-safety-tips-to-make-every-bath-a-safe-bath,301,1,https://www.hometeam.com/2015/03/operation-safety-tips-to-make-every-bath-a-safe-bath | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/03/spring-projects-that-are-sure-to-spruce-up-your-home,301,1,https://www.hometeam.com/2015/03/spring-projects-that-are-sure-to-spruce-up-your-home | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/06/new-owner-for-citrus-and-hernando-county-hometeam,301,1,https://www.hometeam.com/2015/06/new-owner-for-citrus-and-hernando-county-hometeam | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/07/6-home-improvements-to-withstand-severe-summer-weather,301,1,https://www.hometeam.com/2015/07/6-home-improvements-to-withstand-severe-summer-weather | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/07/8-simple-tips-to-designing-safe-living-spaces-for-seniors,301,1,https://www.hometeam.com/2015/07/8-simple-tips-to-designing-safe-living-spaces-for-seniors | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/07/8-ways-first-time-homebuyers-can-make-themselves-mortgage-ready,301,1,https://www.hometeam.com/2015/07/8-ways-first-time-homebuyers-can-make-themselves-mortgage-ready | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/07/how-to-determine-the-true-value-of-home-improvements,301,1,https://www.hometeam.com/2015/07/how-to-determine-the-true-value-of-home-improvements | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/5-tips-for-a-seamless-moving-process,301,1,https://www.hometeam.com/2015/09/5-tips-for-a-seamless-moving-process | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/5-tips-for-creating-fall-curb-appeal,301,1,https://www.hometeam.com/2015/09/5-tips-for-creating-fall-curb-appeal | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps,301,1,https://www.hometeam.com/2015/09/standing-water-in-your-yard-solve-your-drainage-problems-in-three-steps | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/09/the-most-common-and-solvable-home-health-and-safety-risks,301,1,https://www.hometeam.com/2015/09/the-most-common-and-solvable-home-health-and-safety-risks | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2015/10/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia,301,1,https://www.hometeam.com/2015/10/hometeam-welcomes-new-owner-carl-craig-in-northern-virginia | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2015/10/military-times-names-hometeam-inspection-service-best-for-vets,301,1,https://www.hometeam.com/2015/10/military-times-names-hometeam-inspection-service-best-for-vets | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/02/make-your-new-house-feel-like-home-to-your-family-pets,301,1,https://www.hometeam.com/2016/02/make-your-new-house-feel-like-home-to-your-family-pets | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/02/put-your-home-on-autopilot-to-save-money-time-and-energy,301,1,https://www.hometeam.com/2016/02/put-your-home-on-autopilot-to-save-money-time-and-energy | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/02/these-2016-kitchen-design-trends-are-on-track-to-become-timeless,301,1,https://www.hometeam.com/2016/02/these-2016-kitchen-design-trends-are-on-track-to-become-timeless | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/03/4-ways-to-improve-your-homes-curb-appeal,301,1,https://www.hometeam.com/2016/03/4-ways-to-improve-your-homes-curb-appeal | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/03/the-quick-guide-to-home-financing,301,1,https://www.hometeam.com/2016/03/the-quick-guide-to-home-financing | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/03/transform-your-home-today-stay-safe-tomorrow,301,1,https://www.hometeam.com/2016/03/transform-your-home-today-stay-safe-tomorrow | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/04/hometeam-opens-newest-location-in-west-county-missouri,301,1,https://www.hometeam.com/2016/04/hometeam-opens-newest-location-in-west-county-missouri | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/05/7-steps-to-allergy-relief-with-spring-cleaning,301,1,https://www.hometeam.com/2016/05/7-steps-to-allergy-relief-with-spring-cleaning | ,https://www.hometeam.com/homeowner-resources,200
https://www.hometeam.com/2016/05/hometeam-expands-with-new-location-in-north-orange-county-california,301,1,https://www.hometeam.com/2016/05/hometeam-expands-with-new-location-in-north-orange-county-california | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/05/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio,301,1,https://www.hometeam.com/2016/05/hometeam-welcomes-new-owner-john-sizemore-in-cleveland-ohio | ,https://www.hometeam.com/news,200
https://www.hometeam.com/2016/06/4-ways-to-make-your-home-comfortable-and-safe-for-your-pet,301,1,https://www.hometeam.com/2016/06/4-ways-to-make-your-home-comfortable-and-safe-for-your-pet | ,https://www.hometeam.com/blog/2016/06/4-ways-to-make-your-home-comfortable-and-safe-for-your-pet/,200
https://www.hometeam.com/2016/06/dont-skimp-on-safety-when-planning-your-deck-expert-tips-for-creating-a-safe-outdoor-space,301,1,https://www.hometeam.com/2016/06/dont-skimp-on-safety-when-planning-your-deck-expert-tips-for-creating-a-safe-outdoor-space | ,https://www.hometeam.com/blog/2016/06/dont-skimp-on-safety-when-planning-your-deck-expert-tips-for-creating-a-safe-outdoor-space/,200
https://www.hometeam.com/2016/06/from-amateur-to-expert-5-gardening-hacks-you-need-to-know,301,1,https://www.hometeam.com/2016/06/from-amateur-to-expert-5-gardening-hacks-you-need-to-know | ,https://www.hometeam.com/blog/2016/06/from-amateur-to-expert-5-gardening-hacks-you-need-to-know/,200
https://www.hometeam.com/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia,301,1,https://www.hometeam.com/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia | ,https://www.hometeam.com/blog/2016/06/hometeam-proudly-debuts-its-newest-location-in-fredericksburg-virginia/,200
https://www.hometeam.com/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas,301,1,https://www.hometeam.com/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas | ,https://www.hometeam.com/blog/2016/06/hometeam-welcomes-new-owner-in-texarkana-texas/,200
https://www.hometeam.com/2016/06/top-energy-efficient-housing-features-every-new-homebuyer-should-know,301,1,https://www.hometeam.com/2016/06/top-energy-efficient-housing-features-every-new-homebuyer-should-know | ,https://www.hometeam.com/blog/2016/06/top-energy-efficient-housing-features-every-new-homebuyer-should-know/,200
https://www.hometeam.com/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin,301,1,https://www.hometeam.com/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin | ,https://www.hometeam.com/blog/2016/08/hometeam-launches-newest-location-in-west-bend-wisconsin/,200
https://www.hometeam.com/2016/08/hometeam-welcomes-new-owner-in-warren-michigan,301,1,https://www.hometeam.com/2016/08/hometeam-welcomes-new-owner-in-warren-michigan | ,https://www.hometeam.com/blog/2016/08/hometeam-welcomes-new-owner-in-warren-michigan/,200
https://www.hometeam.com/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis,301,1,https://www.hometeam.com/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis | ,https://www.hometeam.com/blog/2016/09/hometeam-expands-with-new-location-in-west-metro-minneapolis/,200
https://www.hometeam.com/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia,301,1,https://www.hometeam.com/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia | ,https://www.hometeam.com/blog/2016/09/hometeam-opens-newest-location-in-north-richmond-virginia/,200
https://www.hometeam.com/2016/10/hometeam-expands-with-new-location-in-houston-texas,301,1,https://www.hometeam.com/2016/10/hometeam-expands-with-new-location-in-houston-texas | ,https://www.hometeam.com/blog/2016/10/hometeam-expands-with-new-location-in-houston-texas/,200
https://www.hometeam.com/2016/10/hometeam-launches-newest-location-in-south-richmond-virginia,301,1,https://www.hometeam.com/2016/10/hometeam-launches-newest-location-in-south-richmond-virginia | ,https://www.hometeam.com/blog/2016/10/hometeam-launches-newest-location-in-south-richmond-virginia/,200
https://www.hometeam.com/2016/11/10-packing-hacks-to-streamline-your-move,301,1,https://www.hometeam.com/2016/11/10-packing-hacks-to-streamline-your-move | ,https://www.hometeam.com/blog/2016/11/10-packing-hacks-to-streamline-your-move/,200
