status,url,title,description,h1-1,referer
200,https://www.affordabledentures.com/office/clinton-md/services.html,"Dentist in Clinton, MD | Clinton, Maryland Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Call Clinton, Maryland Affordable Dentures & Implants at 301-363-4557 to learn about our  services in Clinton, MD.",<h1>Our Services</h1>,https://www.affordabledentures.com/office/clinton-md/
200,https://www.affordabledentures.com/office/st-louis/print_offers.html,"Print Offers | St. Louis, Missouri Affordable Dentures & Implants,Appointment Calendar","Print all offers for St. Louis, Missouri Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/st-louis/
200,https://www.affordabledentures.com/office/st-louis/dentures_repair.html,"Denture Repair St Louis, MO | Denture Repair Services St Louis, MO 63128 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 314-527-4067 now for St Louis, MO denture repair services you can rely on!",,https://www.affordabledentures.com/office/st-louis/
200,https://www.affordabledentures.com/office/harrisonburg-va/print_offers.html,"Print Offers | Harrisonburg, Virginia Affordable Dentures & Implants,Appointment Calendar","Print all offers for Harrisonburg, Virginia Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/harrisonburg-va/offers.html
200,https://www.affordabledentures.com/office/harrisonburg-va/contact_us.html,"Contact the Harrisonburg Location | Harrisonburg, Virginia Affordable Dentures & Implants,Affordable Dentures Logo,Appointment Calendar,Appointment Calendar",Have a question about a particular denture or implant service? Call 540-208-4030 or visit the FAQ page.,,https://www.affordabledentures.com/office/harrisonburg-va/offers.html
200,https://www.affordabledentures.com/office/harrisonburg-va/fees.html,"Harrisonburg, VA Dentist | Dentist 22801 | Affordable Dentures,Affordable Dentures Logo,Appointment Calendar,Affordable Dentures Logo Mark","Call Affordable Dentures at 540-208-4030 now  for exceptional Dentist service in Harrisonburg, VA!",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/harrisonburg-va/offers.html
200,https://www.affordabledentures.com/office/harrisonburg-va/warranty.html,"Warranty Info | Harrisonburg, Virginia Affordable Dentures & Implants,Affordable Dentures Logo,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark",Our dentures are backed by a 100-day Satisfaction Guarantee and a Craftsmanship Warranty. Browse for warranty details or call 540-208-4030 for more details.,"<h1>Warranty</h1>,<h1>100-Day Denture Satisfaction Guarantee</h1>",https://www.affordabledentures.com/office/harrisonburg-va/offers.html
200,https://www.affordabledentures.com/office/harrisonburg-va/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Harrisonburg, Virginia Affordable Dentures & Implants,Affordable Dentures Logo,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Harrisonburg, Virginia Affordable Dentures & Implants offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 540-208-4030!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/harrisonburg-va/offers.html
200,https://www.affordabledentures.com/office/clinton-md/print_offers.html,"Print Offers | Clinton, Maryland Affordable Dentures & Implants,Appointment Calendar","Print all offers for Clinton, Maryland Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/clinton-md/
200,https://www.affordabledentures.com/office/clinton-md/dentures_repair.html,"Clinton, MD Denture Repair | Denture Repair Clinton, MD | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 301-363-4557 now for exceptional denture repair service in Clinton, MD!",,https://www.affordabledentures.com/office/clinton-md/
200,https://www.affordabledentures.com/office/clinton-md/partial_dentures.html,"Clinton, MD Single Dentures | Single Dentures Clinton, MD | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 301-363-4557 now for exceptional single dentures service in Clinton, MD!",,https://www.affordabledentures.com/office/clinton-md/
200,https://www.affordabledentures.com/office/leesburg/services.html,"Dentist in Leesburg, FL | Leesburg, Florida Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Leesburg, Florida Affordable Dentures & Implants at 352-508-6770 to learn about our  services in Leesburg, FL.",<h1>Our Services</h1>,https://www.affordabledentures.com/office/leesburg/
200,https://www.affordabledentures.com/office/clinton-md/dentures.html,"Clinton, MD Dentures | Dentures Clinton, MD | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 301-363-4557 now for exceptional dentures service in Clinton, MD!",,https://www.affordabledentures.com/office/clinton-md/
200,https://www.affordabledentures.com/office/clinton-md/contact_us.html,"Contact the Clinton Location | Clinton, Maryland Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar",Have a question about a particular denture or implant service? Call 301-363-4557 or visit the FAQ page.,,https://www.affordabledentures.com/office/clinton-md/
200,https://www.affordabledentures.com/office/grandville/services.html,"Dentist in Grandville, MI | Grandville, Michigan Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Affordable Dentures Logo Mark","Call Grandville, Michigan Affordable Dentures & Implants at 616-675-1543 to learn about our  services in Grandville, MI.",<h1>Our Services</h1>,https://www.affordabledentures.com/office/grandville/
200,https://www.affordabledentures.com/office/leesburg/print_offers.html,"Print Offers | Leesburg, Florida Affordable Dentures & Implants","Print all offers for Leesburg, Florida Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/leesburg/
200,https://www.affordabledentures.com/office/leesburg/dentures_repair.html,"Dentures Repair | Leesburg, FL 34748,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants at 352-508-6770 now for exceptional dentures repair service in Leesburg, FL!",,https://www.affordabledentures.com/office/leesburg/
200,https://www.affordabledentures.com/office/kannapolis/services.html,"Dentist in Kannapolis, NC | Kannapolis, North Carolina Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Kannapolis, North Carolina Affordable Dentures & Implants at 704-909-6269 to learn about our  services in Kannapolis, NC.",<h1>Our Services</h1>,https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/grandville/dentures_repair.html,"Grandville, MI Dentures Repair | Dentures Repair Grandville, MI | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Grandville, MI at 616-675-1543 now for Dentures Repair services you can rely on!",,https://www.affordabledentures.com/office/grandville/
200,https://www.affordabledentures.com/office/grandville/print_offers.html,"Print Offers | Grandville, Michigan Affordable Dentures & Implants,Appointment Calendar","Print all offers for Grandville, Michigan Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/grandville/
200,https://www.affordabledentures.com/office/grandville/partial_dentures.html,"Grandville, MI Single Tooth Dentures | Single Tooth Dentures Grandville, MI | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants in Grandville, MI at 616-675-1543 now for Partial Dentures services you can rely on!",,https://www.affordabledentures.com/office/grandville/
200,https://www.affordabledentures.com/office/kannapolis/print_offers.html,"Print Offers | Kannapolis, North Carolina Affordable Dentures & Implants","Print all offers for Kannapolis, North Carolina Affordable Dentures & Implants.",,https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/kannapolis/dentures_repair.html,"Dentures Repair Kannapolis, NC | Dentures Repair in Kannapolis, NC 28083 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 704-909-6269 to learn more about our dentures repair services in Kannapolis, NC.",,https://www.affordabledentures.com/office/kannapolis/
200,http://careers.affordabledentures.com/careers/,Current Opportunities – Affordable Dentures & Implants,,,
200,https://www.affordabledentures.com/office/kannapolis/partial_dentures.html,"Single Tooth Dentures Kannapolis, NC | Partial Dentures in Kannapolis, NC 28083 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 704-909-6269 to learn more about our single tooth dentures services in Kannapolis, NC.",,https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/kannapolis/dentures.html,"Dentures Kannapolis, NC | Dentures in Kannapolis, NC 28083 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 704-909-6269 to learn more about our dentures services in Kannapolis, NC.",,https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/harrisonburg-va/,"Dentures Dentist | Harrisonburg, Virginia Affordable Dentures & Implants in Harrisonburg, VA,Affordable Dentures Logo,Appointment Calendar,Appointment Calendar,Warranty,Guarantee,Play,Affordable Dentures Logo Mark","Harrisonburg, Virginia Affordable Dentures & Implants offers exceptional dentures services in Harrisonburg, VA. Call us today at 540-208-4030 to schedule an appointment.",,
200,https://www.affordabledentures.com/office/kannapolis/fees.html,"Kannapolis, NC Denture Care Center | Kannapolis, NC Dentist | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 704-909-6269 for quality Kannapolis, NC Dentist services.",<h1>Fees &amp; Payments</h1>,https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/kannapolis/offers.html,"Offers & Discounts | Kannapolis, North Carolina Affordable Dentures & Implants,Affordable Dentures Implants Logo,Affordable Dentures Logo Mark","Browse our offers and promotions to take advantage of the many ways that Kannapolis, North Carolina Affordable Dentures & Implants makes it easy to get dentures or implants.",<h1>Current Offers</h1>,https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/kannapolis/warranty.html,"Warranty Info | Kannapolis, North Carolina Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark",Our dentures are backed by a 100-day Satisfaction Guarantee and a Craftsmanship Warranty. Browse for warranty details or call 704-909-6269 for more details.,"<h1>Warranty</h1>,<h1>100-Day Denture Satisfaction Guarantee</h1>",https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/kannapolis/compare_our_dentures.html,"Dentures Dentist | Dental Implants | Kannapolis, North Carolina Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Kannapolis, North Carolina Affordable Dentures & Implants offers exceptional dentures services. If you're looking for compassionate care and guaranteed quality, call today at 704-909-6269!",<h1>Compare Our Dentures</h1>,https://www.affordabledentures.com/office/kannapolis/
200,https://www.affordabledentures.com/office/kannapolis/dental_implants.html,"Dental Implants Kannapolis, NC | Dental Implants in Kannapolis, NC 28083 | Affordable Dentures & Implants,Affordable Dentures Implants Logo,Warranty,Guarantee,Affordable Dentures Logo Mark","Call Affordable Dentures & Implants now at 704-909-6269 to learn more about our dental implants services in Kannapolis, NC.",,https://www.affordabledentures.com/office/kannapolis/
